"اغنية حلوة 
خد المعلومة دي ... اللحن ده أتقدم سنة ٢٠٠٨ في حفلة من مغني روماني اسمه ionut cercel وبيتطنق يانوس شرشل
بأغنية اسمها made in Romania
و عشان كده مش كاتب هنا ملحن لأنها اقتباس اقتصر على التوزيع
و أتقدم اللحن ده سنة ٢٠١٩ بأغنية فطومة لفريق واما",0
صراحة منة عرفة امورة بس الحق يتقال لو حمادة غنى مع zombie حتطلع قمر جنبه 🥰🥰🥰,0
شكرا لك ولله مبدع (thank u very match),0
انا جاي بعد اغنية TiK ToK😍💙❤,0
احبك رمضان اخوك من العراق LOVE Ramadan,0
انا من ابراج mohamd ahmad  برج سرطان من المغرب مسا مسا احلى لايك 🌹🌹🌹🌹🌹💞💞💞💞💞💞💞💞💞,0
الله عليك يا كينك MR #1 رووووووووعة 😍😍😍😍😍😍,0
مش قادره اوصفلك اغانيك بتديني 0 energy اد أي♥️♥️♥️♥️,0
مادام فيها power ستينج ياكنج 👊💪 الاسطورة  حصل نفسة في نوع اغاني الراب وابدع فيها صراحة ♥️,0
"من المغرب بحبك أوي أوي 😁☝️
Love you ❤️",0
انت مش حتبطل عظمة بقي ولا ايه انت اسطورة فعلا sting is king❤❤,0
"King  محمد رمضان 
استمرر رووووعه",0
"الاسم: محمد رمضان 
اللقب: مافيا.الملك.نمبر1.فيرس.the moon . Boom.اللهو الخفي.ديزل.الاسطورة ابن حلال.الالماني.عبدو موتة.قلب الاسد .زلزال.نسر الصعيد",0
"Mohamed Ramadan
Top وبس",0
Pubg mobile هي الأفضل,0
اعلان اصطوري تحيه من القلب الى محمد رمضان استحق لقب number 1 بجداره,0
Nice محمد رمضان 🙂🌙,0
انا حبيت العبه اكتر بعد ما انتا جيت انتا number 1 فري فاير,0
cool الفيديو,0
اسطوره يا Number 1,0
"ماشاءالله اول فنان عربي يصل إلى العالمية ويكون له شخصية في لعبة كبيرة مثل
 ❤️☝️🇪🇬 free fire",0
نمبر وان حتى في free fire ❤️☝️☝️☝️,0
احله اعلان للعبة free fire من محمد رمضان,0
اسطورة يا NUMBER 1 ملك السينما و المسلسلات المصرية و الألعاب,0
بحبك يا Mr 1بجد اتت قدوتي في النجاح ❤️❤️,0
ثقة في الله نجاح Number One,0
أحلى  Vodafone  و أحلى  سعد سمير 💖💟,0
"Marketing فشيخ بصراحه 🤔😇
شابوه Vodafone ❤️",0
مين صاحب فكره الاعلان دا يا اخوانا.. احلي marketing  دا ولا ايه,0
هذه الأغنية جميلة جدا جدا جدا جدا وهذا أحلى اعلان شفت  ياريت تعرضه حاجات حلوة كثيرا مثل هذا الإعلان الجميل cool,0
لمة رمضان حلوة معاكو. liove  orang@,0
بجد احلى إعلان I Love you,0
Love دنيا اناهدير بحب تماسيلك,0
حلوة اوي بس بتاعت الاستاذة دنيا عجابني اكتر. Malak,0
wow تحفة,0
إعلان رائع i m very happy,0
"Wooooooooooow 😍😍😍 orange
رمضان كريم 💜🌙",0
اعلان تحفة بجدkeep it up,0
"منير ده جامد
THE KING",0
انا حبيت الاغنية جدا بجد i love you❤,0
محمد هنيدي cute,0
شكرا Orange Egypt,0
أعلان حلوو أنا هحول علي vodafone يـــا رجالة ♥,0
أحلى وأجمل وأجمد إعلان من كل النواحي وحيسمع لأجيال وأجيال بعد عمر طويل،، I love it,0
"Beautiful ad 
الله يسعدكن",0
"الاعلان ده جميل جدا وفكرته لذيذة I like it 
Nice idea بتفرج عليه كل يوم",0
مجدى عبدالغنى عسل وفكرنى لما كنت بشوف المطش لايف سنة ٩٠  good old days,0
Im addicted to this ad! <3  حتة مجدي عبد الغني ههههه﻿,0
"Always u are the BEST VODAFONE
بجد جميل جداا .. أستمروا للافضل :)",0
اعلان جميل جدا كالعادة من  vodafone,0
انا مش مستنى والله شكر ولكن هذا شرف لى thanxxx,0
يخربيييت كده 😍😍😍 اعلانات we خراافيه و زين ما اختارت 😍😍😘😘❤😂 عز ❤😍😘 كيمو ،، انا جبت الخط من جمال الاعالانات بتاعتها ❤😍😘😂,0
بصراحة شبكة telecom افصل وانقي شبكة محمول,0
مين ال بيحب  اغنية FRESH دي أحلي أعلانات في دنيا ❤❤❤❤,0
ramadan kareem:) احلا بلد مصر,0
"Ramadan kaream  i LOVE egyption so mush  .... 2021 ♥️♥️♥️♥️❤️❤️
رمضان كريم أنا أحب مصر كتير... 2021 ♥️♥️♥️❤️💗",0
انا بحب اغنية دي جدا جدا جدا iloveyou,0
والله العلان ده معا اني سمعه اكتر من مره بسبحب اسمعه i love you orange,0
بموت في الأغنية دي😘😘😘😘😍😍🤓🤓😻😻😻👍👍👍👍👍👍👍👍👍🤘🤘🤘🤘💕💕💕💕💕🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪🇬 ilove,0
روعة Love youمصر,0
"عاااااش بجد اعلان اورانيج good ,",0
أنا مش عارفة الناس ال عاملة Dislike عاملينها لي بجد ....الأغنية تحفة بجد,0
"وحشتنا اللمة 
كل سنه وال 45 مليون مشاهدة طيبين
Orange Egypt",0
احسن شبكة فى مصر جربتها جميلة وسريعة جدا جدا ل الناس ال بتلعب pubg mobiel البنج بيوصل48 حاجة عظمة وربنا وساعة ما يبطء يبقا88+عجبنى الأعلان جميل جدا,0
احلى اعلان فى رمضان مليون prefect احلى شركة اورنج و إختيار المايسترو حسين الجسمي اروع,0
احلا اعلان ف رمضان دايما اورانج The best,0
انا بحس بمشاعر جميله جدا. وأمل ان كل حاجه هتبقي كويسوه وكأن حسين الجسمي بيقولي كده. 🌹شكرا اورنج i love you ❤❤❤❤,0
اعلاني المفضل بجد my favorite ❤ 😍 😍 عاش بجد أنا بحب اعلناتكم جدا,0
بستنى اعلان بنك مصر كل رمضاان الاعلان بيبقى فيه كمية 0 Energy ملهاش حل شكرا ليكم بجد,0
"عاش بجد 
وكالعاده كل اعلان بتنزلوه بيبقاا احسن م الل قبله + ال mix بتاع العسيلى وبهاء سلطان جامد جداا 💖
انت إستثنائى 💪♥",0
ال mix بتاع بهاء سلطان و العسيلي جامد جدا.. عاش بنك مصر كالعادة 🔥🔥❤❤❤❤❤,0
"عسل ولله 🥺❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
اعلان قمر زيك مش قادره ابطل اتفرج عليه 🥺❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤love you sherihan ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤",0
"I love you Sherihan ❤
كنت دائما أتسائل من تسبب في غياب هذا الجمال وهذه الإبتسامة المبهجة  من على الشاشة العربية ومن جعلكي تتألمين!؟
  وأقول مع نفسي الغيرة والحسد تهد الجبال لكن الحمد لله عدتي وأراكي بألف خير ومتألقة كالعادة لا السنين ولا الجراح غيرو فيكي يا أحلى شيريهان ❤❤❤❤",0
الف الف الف مبروك عودة نجمتنا الاكثر من رائعة شرهان ايقونه ولا تتكرر I love Sharhan 💋♥♥♥وافضل اختيار للاعلان انهم اختارو النجمه القمر الصاعدة شرهان الف الف تحية اجلال لليقونة شرهان لتحرمينا من ضهورج على شاشات التلفزيون,0
ياربي اعشق هاذي المخلوقة I love youشيريهان ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0
اعلان 0 energy 😍we love you Shery,0
‏عمري ما كتبت في ال YouTube بس عشان شريهان توب التوب التوب جميله مصر والوطن العربي,0
Love you ❤️❣️❣️ شريهان,0
نفس الجمال و الحلاوة و الدلع و الابهار و الشياكة و لا كان فات يوم واحد. حمدللة علي السلامة the one and only Sherihan!!! Loving you so so so much,0
"احلى اعلان لفودافون ... كمية الإبداع من المخرج رهيبة .. كل تفصيل حلو.... وشريهان منووووووورتنا من جديد 😍😍😍😍😍my childhood inspiration 
حمدالله عالسلامة من القلب",0
تغيب سنه او سنين فهناك اشياء لا يقدر عليها الا المحترفين استعراض شديد الدقه في الاحترافيه شيء لا يقدر عليه الا فنان محترف من الالف الى الياء اهلا بيك شريهان                         (welcome back Sherihan),0
2:47 الحتة دى تستاهل Gold 🔥😂❤❤,0
شريهان الروح الحلوه نورتي Tv 😍,0
✨شريهان😍 بنحبك من لبنان 🇱🇧 miss u so much 💖🌙✨,0
القمر شريهان welcome back 🥰💃🤩,0
مش  قادرة اؤصف فرحتي بها شيريهان  حبيبة الجميع لا أحد كان ولا جاء يعمل هذه الفوازير مثلها وربي I love Sheehan,0
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️نفسي اعمل قلوب بعدد سنين عمري .أنا فتحت عيني علي فوازير شريهان وافلامها وكنت باقلدها تسريحة الشعر  وحست اني رجعت طفله لما شفتها،❤️ I love you❤️,0
"فعلا قلبنا هيقف من الفرحة انك رجعتي تاني ومن الجمال اللي عملتيه طول عمري بستمد الامل منك وقت ما ازعل او اكتئب على طول بتيجي في بالي علشان اسمعك واستمد الامل والطاقة منك❤️❤️
انتي مش نجمة جيل ولا وقت معين لانك فعلا موهبة استثنائية ومميزة واعتقد ان مفيش شخص زيك او هيبقى زيك سواء مات او لم يولد انا اتولدت بعد ما وقفتي تمثيل ومع ذلك انتي نجمتي ونجمة جيلي كاملاً المفضلة💖💖
وعايزين فوازير بقى وياريت لو تصوري خمس حلقات فوازير مثلا وتعرضيهم في نهاية رمضان لان كلنا مشتاقين ليكي💕💕
كل الدعم وكل الحب ليكي ياشيري💗💗
We love you, sheryhan❤️❤️
You are the best actor in the world💞💞",0
